Agency,Data Source,Data Description,Scale Level,Website,Variable Indicator Examples (but not limited to) ,Timeframe (Can Vary Based on DataSet),Frequency of Updates
Agency for Healthcare Research and Quality (AHRQ),AHRQ Social Determinants of Health Database,"The purpose of this project is to create easy to use, easily linkable SDOH-focused data to use in PCOR research, inform approaches to address emerging health issues, and ultimately contribute to improved health outcomes. These SDOH beta data files are curated from existing Federal datasets and other publicly available data sources. The purpose of the files is to make it easier to find a range of well documented, readily linkable SDOH variables across domains without having to access multiple source files, facilitating SDOH research and analysis.",Census Tracts,https://www.ahrq.gov/sdoh/data-analytics/sdoh-data.html,"Demographics � population distribution, age, Race/ethnicity, Social Vulnerability Index, Segregation, Living Conditions, Workforce / Employment, Poverty, Income, Education, Health Insurance Status, Health care system characteristics, Health status- mortality, Population density",2009-2018,datasets cover 10-year periods
Agency for Healthcare Research and Quality (AHRQ),Healthcare Cost and Utilization Project (HCUP),"The Healthcare Cost and Utilization Project (HCUP, pronounced ""H-Cup"") is a family of databases, software tools and related products developed through a Federal-State-Industry partnership and sponsored by AHRQ. HCUP databases are derived from administrative data and contain encounter-level, clinical and nonclinical information including all-listed diagnoses and procedures, discharge status, patient demographics, and charges for all patients, regardless of payer (e.g., Medicare, Medicaid, private insurance, uninsured), beginning in 1988. These databases enable research on a broad range of health policy issues, including cost and quality of health services, medical practice patterns, access to health care programs, and outcomes of treatments at the national, State, and local market levels.

The HCUP databases are based on the data collection efforts of data organizations in participating States that have partnered with AHRQ.",N/A,https://www.ahrq.gov/data/hcup/index.html,"Adult and pediatric ICD-10-CM/PCS diagnosis, procedure, and external cause of morbidity codes, patient characteristics",1988-2019,"1 - 3 years, varies by data set"
Centers for Disease Control and Prevention (CDC),National Syndromic Surveillance System (NSSP) Biosense/ESSENCE,"Electronic health surveillance data integration platform. Patient encounter data received from ED, urgent and abulatory care centers, inpatient healthcare settings, and labs. Secure data system- must request access as data is not publicly available.",N/A,https://www.cdc.gov/nssp/overview.html https://amc.syndromicsurveillance.org/NSSP_AdminTool/login,"Chief Complaint, Diagnosis Discharge, EMR data from disaster medical assistance team (DMAT) operation sites",,within 24 hours of patient visit
Centers for Disease Control and Prevention (CDC),WONDER,"The Centers for Disease Control and Prevention Wide-ranging Online Data for Epidemiologic Research (CDC WONDER) is a web-based resource that provides state and county level vital statistic data for births, deaths, and infant mortality. ",County,https://wonder.cdc.gov/,"Infant birth weight, pregnancy characteristics, mortality, cancer ",1995-2020,varies by dataset.
Centers for Disease Control and Prevention (CDC),National Center for Health Statistics (NCHS) Vital Records - National Vital Statistics System (NVSS),"Public use Birth, Period Linked Birth � Infant Death, Birth Cohort Linked Birth � Infant Death, Mortality Multiple Cause, and Fetal Death data files are available for independent research and analyses.",County,https://www.cdc.gov/nchs/nvss/index.htm,"Maternal Behavior and Health Characteristics, Infant Health Characteristics, Medical and Public Services Utilization ",1968 - 2020,annual
Centers for Disease Control and Prevention (CDC),Environmental Health Tracking,"Brings together health and environmental data from national, state, and city sources. Includes an interactive online data explorer (can generate maps, tables charts) as well as several downloadable datasets on drought, solar radiation, and air pollution. Examples of health data include asthma, birth defects, cancer, COPD, developmental, heart disease, heat stress, reproductive and birth outcomes, hormone disorders, etc.",County ,https://ephtracking.cdc.gov/showHome,"Asthma, cancer, chronic obstructive pulmonary disease (COPD), developmental disabilities, lifestyle factors, reproductive and birth outcomes",2000-2017,varies by dataset.
Centers for Disease Control and Prevention (CDC),Web-based Injury Statistics Query and Reporting System (WISQARS),"CDC�s WISQARS� is an interactive, online database that provides fatal and nonfatal injury, violent death, and cost of injury data. Researchers, the media, public health professionals, and the public can use WISQARS� data to learn more about the public health and economic burden associated with unintentional and violence-related injury in the United States.",National,https://www.cdc.gov/injury/wisqars/index.html,Injury fire/burn,2000-2020,annually ~10-11 months after the end of each calendar year
Centers for Disease Control and Prevention (CDC),U.S. Cancer Statistics Public Use Databases,"De-identified cancer incidence data reported to CDC�s National Program of Cancer Registries (NPCR) and the National Cancer Institute�s (NCI�s) Surveillance, Epidemiology, and End Results (SEER) Program are available to researchers for free in public use databases that can be analyzed using software developed by NCI�s SEER Program.

Cancer surveillance data from CDC and NCI are combined to become U.S. Cancer Statistics, the official source for federal cancer data. U.S. Cancer Statistics public use databases include cancer incidence and population data for all 50 states, the District of Columbia, and Puerto Rico, providing information on more than 33 million cancer cases.",Census Regions,https://www.cdc.gov/cancer/uscs/public-use/index.htm,"Cancer incidence (e.g., lung cancer, brain tumours, non-Hodgkin lymphoma, multiple myeloma, and leukaemia) using ICD-O codes, month of diagnosis",2005-2019,Released annually in June
Centers for Disease Control and Prevention (CDC),National Hospital Care Survey (NHCS),"NHCS collects data on patient care in hospital-based settings to describe patterns of health care delivery and utilization in the United States. Settings include inpatient, emergency (EDs), and outpatient departments (OPDs). The survey will provide hospital utilization statistics for the Nation. In addition, NHCS will also be able to monitor national trends in substance use-related ED visits including opioid visits. Researchers can link these survey data to outside data sources such as the National Death Index (NDI) to obtain a more complete picture of patient care.",N/A,https://www.cdc.gov/nchs/nhcs/index.htm,"Demographics, diagnoses (ICD-10 codes), procedures, laboratory tests, and medications",2013-2021,annually
Centers for Disease Control and Prevention (CDC),National Death Index (NDI),"Containing over 100 million death records, the National Death Index (NDI) can help you find out who in your study has died by linking your own research datasets to death certificate information for your study subjects.",State,https://www.cdc.gov/nchs/ndi/index.htm,ICD-10 Codes,1979-2021,annually (approx 11 months after end of calendar year)
Centers for Disease Control and Prevention (CDC),National Vital Statistics System Mortality Files on Drug overdose deaths (NVSS-M-DO),"The National Vital Statistics System collects and shares critical information on deaths from drug overdoses, such as what substances were used and where deaths are happening in America. Our systems receive and analyze data from death certificates, including cause-of-death information reported by medical examiners and coroners. Because drug overdose deaths often require lengthy investigations, data are updated as new information is received.

Information about which drugs were involved in a death comes from the literal text description of the cause of death, which is written on the death certificate by the medical certifier. The cause-of-death literal text is coded to ICD-10 codes for reporting or can be analyzed directly. Drug overdose deaths involving multiple drugs may be included in more than one category in our reporting",State,https://www.cdc.gov/nchs/nvss/drug-overdose-deaths.htm,"ICD-10 underlying cause of death, specific substances mentioned in report, non-specific substances mentioned in report",1999-2022,"varies by dataset - monthly, annually"
Centers for Disease Control and Prevention (CDC),Linked National Hospital Care Survey (NCHS) and National Death Index (NDI) Mortality Data,"Through its data linkage program, NCHS has been able to expand the analytic utility of the data collected from National Hospital Care Survey (NHCS) by augmenting it with mortality data from the National Death Index (NDI). Linkage of NHCS data with the NDI mortality data provides the opportunity to conduct a vast array of outcome studies designed to investigate the association of a wide variety of health factors with mortality.",,https://www.cdc.gov/nchs/data-linkage/nhcs-ndi.htm,Day/month/year of birth; day/month/year of death; ICD-10 underlying cause of death; other conditions/comborbidities,2014-2017,"two sets available, not clear if any updated linked files to become available; individual sets are annual files"
Centers for Disease Control and Prevention (CDC),Linked NHCS and CMS Medicare Master Beneficiary Summary File (MBSF) Data and Linked NHCS and CMS Medicare MBSF Claims/Encounters and Assessment Data,"Through its data linkage program, NCHS has been able to expand the analytic utility of the data collected from the National Hospital Care Survey (NHCS) by augmenting it with administrative data from the Centers for Medicare & Medicaid Services� (CMS) Medicare program. Linkage of NHCS data with the CMS Medicare Data provides the opportunity to conduct a vast array of studies on health care utilization and expenditures among the elderly U.S. population and persons receiving Medicare disability benefits.

Medicare enrollment and claims/encounters data are available for patient records in the NHCS for which NCHS was able to match with Medicare administrative records. CMS provided NCHS with Medicare enrollment and health care claims/encounters data for all successfully matched patient records.",N/A,https://www.cdc.gov/nchs/data-linkage/CMS-Medicare-Restricted.htm,"Patient ambulatory care and inpatient visits - detailed info about hospital characteristics, patients' characteristics, and treatment, includes PII. CMS data includes beneficiary demographic characteristics, reasonf or Medicare entitlement, and program enrollment type - allows for analyses combining comorbidities and utilization of non-inpatient related health care services. ",2014-2017,"two linked sets available, not clear if any updated linked files to become available; individual sets are annual files"
Centers for Disease Control and Prevention (CDC),NHCS and NDI linked with the National Vital Statistics System mortality files on drug overdose deaths (NVSS-M-DO) file,"The dataset includes the following: 1) Merged 2014 NHCS/NDI/NVSS-M-DO, and 2) Merged 2016 NHCS/NDI/NVSS-M-DO. Analysis of this data set will result in a report exploring characteristics of individuals who have opioid-related events, patterns of hospital use in months prior to death, and comparison of patients and services.",N/A,https://www.cdc.gov/nchs/data/nhcs/opioid_health_outcomes.pdf,"Patient demographics, care setting, expected source of payment, diagnoses, procedures, beginning/ending service date, length of stay, discharge status, death in hospital, hospital demographics, underlying cause of death, multiple causes of death, date of birth/death, specific substances, drug classes, non-specific substances",2014-2015,"one linked set available, not clear if any updated linked files to become available; individual sets are annual files"
Centers for Medicare & Medicaid Services (CMS) ,Medicare and Medicaid Claims,"Patient zip-code level data available in the following datasets: Skilled Nursing Facility (encounter), Outpatient (encounter), Inpatient (encounter), home health agency (encounter), and DME (encounter) - datasets also include info such as diagnostic codes, discharge status, and other patient demographics. Files must be requested d/t idenfiable information (some publicly available datasets but don't have the level of detail that would be needed - typically reported as annual frequencies, not at county level)",County,https://resdac.org/,"diagnostic codes, discharge status, patient demographics",2015-Present,"varies, annual with 2 year data lag"
Environmental Protection Agency (EPA),BenMAP-Community Edition,"Open-source computer program that calculates the number and economic value of air pollution-related (PM2.5 and O3) deaths and illnesses. Incorporates a database that includes many concentration-response relationships, population files, and health and economic data to quality impacts. Can also add in EPA Air Quality System data to be used along with BenMAP application.",County,https://www.epa.gov/benmap/benmap-community-edition,"Modeling includes baseline rates. The Institute for Health Metrics and Evaluation-developed baseline death rates (year 2013) for 4 mortality endpoints (COPD, cerebrovascular disease, ischemic heart disease, and lung cancer) stratified by age and sex.",Current,not noted online
Health and Human Services (HHS),Substance Abuse and Mental Health Services Administration (SAMHSA) Mental Health Client-Level Data (MH-CLD),"MH-CLH and the Mental Health Treatment Episode Data Set (MH-TEDS) provide information on mental health diagnoses and the mental health treatment services, outcomes, and demographic and substance use characteristics of individuals in mental health treatment facilities that report to individual state administrative data systems.",State,https://www.samhsa.gov/data/data-we-collect/mh-cld-mental-health-client-level-data,"ICD-10 codes (e.g., asthma, cardiovascular, pregnancy and birth outcomes etc.)",2014-2019,annual
Indian Health Service,National Patient Information Reporting System (NPIRS),"NPIRS is a database of financial, environmental, engineering, administrative and clinical healthcare information gathered from direct IHS, Tribal and Urban healthcare sites & regional administrative offices throughout the Indian Health systems. Data from over 500 healthcare sites and 12 regional offices in 35 states.",,https://www.ihs.gov/npirs/,"Injury, clinical services",2006-Present,Annually
California Health & Human Services Agency (CHHS),CHHS Open Data,"439 clinical and administrative datasets available for the state of CA (includes patient discharge data, ED encounters, inpatient characteristics, asthma rates, infectious disease etc.).",County ,https://data.chhs.ca.gov/dataset?page=1,"varies by dataset (e.g., ICD-10 codes, number of ED vists for asthma, confirmed coccidioidomycosis (valley fever) cases, birthweight etc.)",2014-Present,Typically annual but varies by dataset
California Dept of Public Health,Vital Records,"The birth files include all state registered births, and births to California residents that occurred out-of-state. These files contain detailed demographic information related to the child, mother, and father, as well as medical data related to the birth.  CPHS and VSAC approvals are required to obtain the confidential data fields. The death files are available with in-state California deaths only, a combination of in-state deaths and deaths of California residents that occurred in other states or jurisdictions, or out-of-state deaths only.  CPHS and the VSAC approvals may be required to obtain the death files. In addition, Public Use and Anti-Fraud data files are available.",County,https://www.cdph.ca.gov/Programs/CHSI/Pages/Data-and-Statistics-.aspx,"demographic and medical data related to birth, place of birth; death records include birth/death info, demographics, place and cause of death, includes variable indicating whether death was disaster-related",1970-Present,"varies by dataset (most annually, a few are weekly)"
California Dept of Public Health,California Cancer Registry,The California Cancer Registry (CCR) is California's statewide population-based cancer surveillance system. The CCR collects information about all cancers diagnosed in California (except basal and squamous cell carcinoma of the skin and carcinoma in situ of the cervix).�,Census Tracts ,https://www.cdph.ca.gov/Programs/CCDPHP/DCDIC/CDSRB/Pages/California-Cancer-Registry.aspx,"ICD-O codes (e.g., lung cancer, brain tumours, non-Hodgkin lymphoma, multiple myeloma, leukaemia etc.)",1988 - 2019,annually
Oregon Health Agency,Oregon State Cancer Registry (OSCaR),"The Oregon State Cancer Registry (OSCaR) was established in August 1995, after the Oregon Legislature unanimously passed legislation making cancer a reportable disease. OSCaR is a statewide, population-based registry that collects and analyzes information about cancer cases occurring in Oregon. The mission of the Oregon State Cancer Registry is to collect complete, quality cancer data that supports cancer research and public health practices designed to improve efforts in the screening, treatment and survivorship of all people in Oregon affected by cancer.",State,https://www.oregon.gov/oha/ph/diseasesconditions/chronicdisease/cancer/oscar/pages/index.aspx,"ICD-10-CM ( (e.g., lung cancer, brain tumours, non-Hodgkin lymphoma, multiple myeloma, leukaemia etc.)",1995 - 2019,annual 
Washington State Department of Health,Data and Statistical Reports,"Data and reports on a variety of health topics including cancer, infectious diseases, environmental health, health behavior, vital statistics, hospital data, injury and poisoning, material and child health.",County ,https://doh.wa.gov/data-and-statistical-reports,"demographics, birth  and death records, cancer diagnosis, injury data",,"varies by data set, most annual"
Washington State Department of Health,Washington Tracking Network,"Washington State Department of Health program focused on making public health data more accessible. Data are available for download and exploration using five tools (dashboards, data portal, information by location, community reports). Topic areas: health outcomes and surveillance, demographics and community characteristics, climate change and the environment.",Census Tracts ,https://doh.wa.gov/data-statistical-reports/washington-tracking-network-wtn,"WA DPH data including BRFS, cancer incidence, birth outcomes etc.",2009-2022,"varies by dataset , some annual"
Washington State Health Care Authority,Washington State All Payer Claims Database (WA-APCD),"The Washington State All Payer Claims Database (WA-APCD) is a tool used to collect health care claims data for reporting, analytics, and to help the public make their health care decisions. It supports health care and payment reform while addressing the need for cost, quality, and utilization transparency. Using the WA-APCD, Washington State can help to advance medicine and public health",State,https://www.hca.wa.gov/about-hca/washington-state-all-payer-claims-database-wa-apcd,"ICD-10 and CPT codes (e.g., asthma, cardiovascular,pregnancy and birth outcomes etc.)",2014-Present,annual
N/A,Kaiser Permanente (KP) Research Bank,"The Kaiser Permanente (KP) Research Bank is the second largest biobank in the US. It provides an exceptional opportunity to enable research studies related to the prevention, diagnosis and treatment of disease. KP makes this core resource�including de-identified medical record information, a health survey and biospecimens�available to scientists who apply to use the information for genetic, epidemiological, and other scientific research.",N/A ; Data is Broken Up into Cohorts,https://researchbank.kaiserpermanente.org/our-research/for-researchers/,"EMR data, pregnacny cohort, cancer cohort",2010-2020,varies by data 
N/A,IQVIA Real World Datasets,"IQVIA proprietary datasets include: Electronic Medical Records (EMR), Longitudinal Prescription (LRx), Claims data, Hospital Data, Genomic Data, Oncology Data, and Biomedical Global data.",,https://www.iqvia.com/solutions/real-world-evidence/real-world-data-and-insights,"EMR data, prescritpions, and claims ",varies by dataset,"varies by dataset; EMR data are collected daily, consolidated monthly"
IBM,IBM MarketScan,"A proprietary softward used to conduct healthcare research. Additionally, IBM Marketscan allows the user to interact with cloud-based tools for visual patient analytics and allows for access to the MarketScan Research Data.",,https://marketscan.truvenhealth.com/marketscanportal/,N/A,N/A,N/A
Optum,Optum Claims Data,Integrating and linking deep patient data from multiple real-world sources to clarify and allow for clinical decision making. ,N/A,https://www.optum.com/business/solutions/life-sciences/real-world-data/claims-data.html,N/A,N/A,N/A
